metric_version,dataset,model,model_size,train_type,lambda,seed,utt_id,snr,noise_type,operation,ref_token,hyp_token,ref_index,hyp_index,ref_tone,hyp_tone,ref_tone_base,hyp_tone_base,ref_plain_base,hyp_plain_base,tone_error,diacritic_error,tone_primary_category,der_primary_category,quality_transitions,has_tone_loss,has_vowel_quality_loss,has_d_stroke_loss,missing_diacritic,ref,hyp
aligned_v1,fleurs,phowhisper,base,tone_aware_lora,0.1,42,18293949262214043345,clean,clean,substitution,cô,cố,27,31,ngang,sac,cô,cô,co,co,true,false,tone_addition,,,false,false,false,false,trong thập niên 1920 quan điểm phổ biến của hầu hết mọi công dân và quốc gia là theo khuynh hướng của chủ nghĩa hòa bình và cô lập,trong thập niên một nghìn chín trăm hai mươi quan điểm phổ biến của hầu hết mọi công dân và quốc gia là theo khuynh hướng chủ nghĩa hòa bình và cố lập
aligned_v1,fleurs,phowhisper,base,tone_aware_lora,0.1,42,18322658589474020646,clean,clean,deletion,mỗi,,26,,nga,,môi,,moi,,true,false,word_deletion,,,false,false,false,false,trung hoa cổ đại có một cách thức độc đáo để trình bày những niên đại khác nhau mỗi một giai đoạn của trung hoa hoặc mỗi một gia tộc từng nắm giữ quyền lực tương ứng với một triều đại khác nhau,trung hoa cẩu đại có một cách thích độc đáo để trình bày những niên đại khác nhau mỗi một giai đoạn của trung hoa hoặc một gia tộc từng đáp dữ quyền lực tương ứng với một triệu đại khác nhau
aligned_v1,fleurs,phowhisper,base,tone_aware_lora,0.1,42,18322658589474020646,clean,clean,substitution,triều,triệu,39,38,huyen,nang,triêu,triêu,trieu,trieu,true,false,tone_substitution,,,false,false,false,false,trung hoa cổ đại có một cách thức độc đáo để trình bày những niên đại khác nhau mỗi một giai đoạn của trung hoa hoặc mỗi một gia tộc từng nắm giữ quyền lực tương ứng với một triều đại khác nhau,trung hoa cẩu đại có một cách thích độc đáo để trình bày những niên đại khác nhau mỗi một giai đoạn của trung hoa hoặc một gia tộc từng đáp dữ quyền lực tương ứng với một triệu đại khác nhau
aligned_v1,fleurs,phowhisper,base,tone_aware_lora,0.1,42,18387272006897122973,clean,clean,substitution,đội,đồi,7,7,nang,huyen,đôi,đôi,doi,doi,true,false,tone_substitution,,,false,false,false,false,tuy nhiên sau khi thua gôn của đội trưởng ấn độ chỉ thực hiện được 36 lần chạy và thua 7 gôn trước khi kết thúc hiệp thi đấu,tuy nhiên sau khi thu gôn cổ đồi trổn ông nội trí thực hiện được băm sáu nạn chạy và thua bẫy gôn trước khi kết thúc hiệp thi đấu
aligned_v1,fleurs,phowhisper,base,tone_aware_lora,0.1,42,18395368163934622276,clean,clean,substitution,tự,tử,10,10,nang,hoi,tư,tư,tu,tu,true,false,tone_substitution,,,false,false,false,false,buổi trình diễn âm thanh và ánh sáng trên kim tự tháp là một trong những điều thú vị nhất đối với trẻ nhỏ trong khu vực,buổi trình diễn âm thanh và ánh sáng trên kim tử tháp là một trong những điều thú vị nhất đối với trẻ nhỏ trong khu vực
aligned_v1,fleurs,phowhisper,base,tone_aware_lora,0.1,42,18411486285890824776,clean,clean,substitution,song,sông,69,70,ngang,ngang,song,sông,song,song,false,true,,vowel_quality_addition,o→ô,false,false,false,false,tuy nhiên những kế hoạch này sụp đổ gần như chỉ sau một đêm khi hơn 800.000 hồng quân liên xô đã tiến vào và tạo nên mặt trận belarus và ukraine sau khi xâm lược các vùng phía đông ba lan vi phạm hiệp ước hòa bình riga công ước không xâm phạm giữa liên xô và ba lan và các hiệp ước quốc tế khác cả song phương lẫn đa phương,tuy nhiên những kế hoạch này sụp đổ gần như chỉ sau một đêm khi hơn tám trăm ngàn hồng quân liên xô đã tiến vào già tậu nên mặt trận belarus và ukraine sau khi xâm lược các vùng phía đông ba lan vi phạm hiệp ước hoà bình yên công ước không xâm phạm giữa liên xô và ba lan và các hiệp ước quốc tế khác cả sông phương lẫn đa phương
aligned_v1,fleurs,phowhisper,base,tone_aware_lora,0.1,42,1842339918929492712,clean,clean,substitution,họp,hợp,17,17,nang,nang,hop,hơp,hop,hop,false,true,,vowel_quality_addition,o→ơ,false,false,false,false,trong giai đoạn xung đột dành độc lập do phong trào mau tổ chức một cuộc tụ họp hòa bình trong thành phố đã dẫn đến việc lãnh tụ tupua tamasese lealofi iii bị giết chết,trong giai đoạn xung đột dành độc lập do phong trào mao tổ chức một cuộc tổ hợp hòa bình trong thành phố đã dẫn đến việc lãnh tụ trưa vua tam nang sát liên lộc phi ba bị giết chết
aligned_v1,fleurs,phowhisper,base,tone_aware_lora,0.1,42,18424302639177086439,clean,clean,deletion,oldrich,,25,,ngang,,oldrich,,oldrich,,true,false,word_deletion,,,false,false,false,false,mitchell gourley của australia về đích ở vị trí thứ mười một ở cuộc đua super-g đứng dành cho nam đối thủ đến từ séc oldrich jelinek về đích ở vị trí thứ mười sáu ở cuộc đua super-g ngồi dành cho nam,michael roland có chai lai về đích ở vị trí thôi mời một ở cột đua xuất bơ ngờ đứng dành cho nam đối thủ đến từ séc italia về đích ở vị trí thứ mười sáu ở cột đua xuất bơ ngời dành cho nam
aligned_v1,fleurs,phowhisper,base,tone_aware_lora,0.1,42,18424302639177086439,clean,clean,substitution,ngồi,ngời,39,42,huyen,huyen,ngôi,ngơi,ngoi,ngoi,false,true,,vowel_quality_substitution,ô→ơ,false,false,false,false,mitchell gourley của australia về đích ở vị trí thứ mười một ở cuộc đua super-g đứng dành cho nam đối thủ đến từ séc oldrich jelinek về đích ở vị trí thứ mười sáu ở cuộc đua super-g ngồi dành cho nam,michael roland có chai lai về đích ở vị trí thôi mời một ở cột đua xuất bơ ngờ đứng dành cho nam đối thủ đến từ séc italia về đích ở vị trí thứ mười sáu ở cột đua xuất bơ ngời dành cho nam
aligned_v1,fleurs,phowhisper,base,tone_aware_lora,0.1,42,1887123920362108042,clean,clean,substitution,tốc,tóc,23,23,sac,sac,tôc,toc,toc,toc,false,true,,vowel_quality_loss,ô→o,false,true,false,true,năm phút sau khi bắt đầu cuộc trình diễn một cơn gió bắt đầu xuất hiện khoảng một phút sau gió đạt vận tốc 70km/h... sau đó mưa tới với cường độ mạnh và lớn đến nỗi da có cảm giác như bị kim châm sau đó mưa đá xuất hiện mọi người hoảng loạn và la hét và dẫm đạp lên nhau,năm phút sau khi bắt đầu cuộc trình diễn một cơn gió bắt đầu xuất hiện khoảng một phút sau gió đạt bận tóc bảy mươi kiếm máy trên giờ sau đó mưa tới với cường độ mạnh và lớn đến nỗi da có cảm giác như bị kim châm sau đó mưa đá xuất hiện mọi người hoảng loạn và la hét và giẫm đạp lên nhau
aligned_v1,fleurs,phowhisper,base,tone_aware_lora,0.1,42,1890199087334768808,clean,clean,substitution,bữa,bừa,46,48,nga,huyen,bưa,bưa,bua,bua,true,false,tone_substitution,,,false,false,false,false,vào mùa hè mọi người thường hay thưởng thức một món đơn giản và phổ biến có tên là pa amb pli gồm bánh mì dùng kèm dầu ô-liu cà chua và bất cứ gia vị nào sẵn có như phô mai cá ngừ vv vào bữa tối,và mùa hè mọi người thường hay thưởng thức một món đơn giản và phổ biến có tên là ba âm ly gồm bánh mì dùng kèm dầu ô liu cà chua và bất cứ gia vị nào sẵn có như phô mai cá ngừ văn văn và bừa tối
aligned_v1,fleurs,phowhisper,base,tone_aware_lora,0.1,42,1915781512999315916,clean,clean,substitution,đội,đợi,4,8,nang,nang,đôi,đơi,doi,doi,false,true,,vowel_quality_substitution,ô→ơ,false,false,false,false,tới 11:35 tối đội cứu hỏa cuối cùng đã dùng nước dập được đám cháy,tám mươi một giờ ba mươi lăm tối đợi cứu hỏa cuối cùng đã dùng nước nhập được đám cháy
aligned_v1,fleurs,phowhisper,base,tone_aware_lora,0.1,42,1975993140885695002,clean,clean,substitution,não,nạo,29,29,nga,nang,nao,nao,nao,nao,true,false,tone_substitution,,,false,false,false,false,trong bài viết diễn văn của tổng thống của mình oliver sacks chỉ ra làm thế nào những người không thể hiểu bài diễn văn vì bị tổn thương não lại có thể đánh giá chính xác sự trung thực,trong bài viết diễn văn của tổng thống của mình oliver sắc chỉ ra làm thế nào những người không thể hiểu bài diễn văn vì bị trọng thư nạo là có thể đánh giá chính xác sự chung thực
aligned_v1,fleurs,phowhisper,base,tone_aware_lora,0.1,42,2037577198604243548,clean,clean,substitution,vảy,vẫy,4,4,hoi,nga,vay,vây,vay,vay,false,true,,vowel_quality_addition,a→â,false,false,false,false,chân của chúng có vảy và móng vuốt chúng đẻ trứng và đi lại bằng hai chân sau như những con t-rex,chân của chúng có vẫy và móng vuốt chúng đã chứng và đi lại bằng hai chân sau như những con tuy rét
aligned_v1,fleurs,phowhisper,base,tone_aware_lora,0.1,42,204389443934457741,clean,clean,substitution,hội,họi,5,6,nang,nang,hôi,hoi,hoi,hoi,false,true,,vowel_quality_loss,ô→o,false,true,false,true,martelly đã tuyên thệ trong hội đồng bầu cử lâm thời provisional electoral council cep mới gồm chín thành viên vào ngày hôm qua,mata ly đã tuyên hệ trong họi đồng bầu cử lâm thời rovicilil young elly toga câu ki cjb mới gồm chính anh phiên vào ngày hôm qua
aligned_v1,fleurs,phowhisper,base,tone_aware_lora,0.1,42,2081262094198296624,clean,clean,substitution,củng,cung,22,24,hoi,ngang,cung,cung,cung,cung,true,false,tone_loss,,,true,false,false,true,đứng đầu trong 78 khuyến nghị là nên đưa ra sáng kiến ngoại giao mới trước khi kết thúc năm nay để củng cố biên giới iraq chống lại các can thiệp thù địch và tái thiết lập quan hệ ngoại giao với các nước láng giềng,đứng đầu trong bảy mươi tám khuyến nghị là nên đưa ra sáng kiến ngoại giao mới trước khi kết thúc năm nay để cung cố biên giới y gan trong lời các can thiệp thù địch và tái thiết lập quan hệ giao các nước lây nhiện
aligned_v1,fleurs,phowhisper,base,tone_aware_lora,0.1,42,2081262094198296624,clean,clean,deletion,ngoại,,40,,nang,,ngoai,,ngoai,,true,false,word_deletion,,,false,false,false,false,đứng đầu trong 78 khuyến nghị là nên đưa ra sáng kiến ngoại giao mới trước khi kết thúc năm nay để củng cố biên giới iraq chống lại các can thiệp thù địch và tái thiết lập quan hệ ngoại giao với các nước láng giềng,đứng đầu trong bảy mươi tám khuyến nghị là nên đưa ra sáng kiến ngoại giao mới trước khi kết thúc năm nay để cung cố biên giới y gan trong lời các can thiệp thù địch và tái thiết lập quan hệ giao các nước lây nhiện
aligned_v1,fleurs,phowhisper,base,tone_aware_lora,0.1,42,2081262094198296624,clean,clean,deletion,với,,42,,sac,,vơi,,voi,,true,false,word_deletion,,,false,false,false,false,đứng đầu trong 78 khuyến nghị là nên đưa ra sáng kiến ngoại giao mới trước khi kết thúc năm nay để củng cố biên giới iraq chống lại các can thiệp thù địch và tái thiết lập quan hệ ngoại giao với các nước láng giềng,đứng đầu trong bảy mươi tám khuyến nghị là nên đưa ra sáng kiến ngoại giao mới trước khi kết thúc năm nay để cung cố biên giới y gan trong lời các can thiệp thù địch và tái thiết lập quan hệ giao các nước lây nhiện
aligned_v1,fleurs,phowhisper,base,tone_aware_lora,0.1,42,2131215153309026976,clean,clean,substitution,những,nhưng,12,12,nga,ngang,nhưng,nhưng,nhung,nhung,true,false,tone_loss,,,true,false,false,true,văn phòng của thống đốc cho biết mười chín người trong số những người bị thương là sĩ quan cảnh sát,văn phòng của thống đốc cho biết mười chín người trong số nhưng người bị thương là sĩ quan cảnh sát
aligned_v1,fleurs,phowhisper,base,tone_aware_lora,0.1,42,2152154044308669251,clean,clean,substitution,bão,bảo,24,24,nga,hoi,bao,bao,bao,bao,true,false,tone_substitution,,,false,false,false,false,gió mạnh mưa đá lượng mưa nhiều và cháy rừng là các loại và sự ảnh hưởng của thời tiết khắc nghiệt cũng như bão tố lốc xoáy vòi rồng biển và bão lốc xoáy nhiệt đới,gió mạnh mưa đá lượng mưa nhiều và cháy gừng là các loại và sự ảnh hưởng của thời tiết khắc nghiệt cũng như bảo tố lốc xoáy và cộng biển và bảo lốc xuyến nhiệt đới
aligned_v1,fleurs,phowhisper,base,tone_aware_lora,0.1,42,2152154044308669251,clean,clean,substitution,bão,bảo,32,32,nga,hoi,bao,bao,bao,bao,true,false,tone_substitution,,,false,false,false,false,gió mạnh mưa đá lượng mưa nhiều và cháy rừng là các loại và sự ảnh hưởng của thời tiết khắc nghiệt cũng như bão tố lốc xoáy vòi rồng biển và bão lốc xoáy nhiệt đới,gió mạnh mưa đá lượng mưa nhiều và cháy gừng là các loại và sự ảnh hưởng của thời tiết khắc nghiệt cũng như bảo tố lốc xoáy và cộng biển và bảo lốc xuyến nhiệt đới
