audit_version,input_file,input_sha256,input_row,source_id,text_sha256,normalized_text,word_index,source_word,normalized_word,piece_text,token_start,token_end,token_count,token_ids,tone_id,tone_name,is_valid,status,all_caps_context,exact_bpe_match,alignment_error
tone_alignment_v1,outputs/phat/predictions/pred_lora_ordinary_lambda0.csv,6d311fd899bd8dd229b77d7407708abd83a247c842b3e82776c0d9c1c5957914,1332,VIVOSDEV19_158_clean,ce0a7e081c1c3b6a32215cca8b46a02e4039ef1df5ee6829fab4417b09fef63d,những người trẻ ấy thật đáng phê phán đáng lên án,10,ÁN,án, án,19,21,2,"[7352,77]",1,sac,true,marked_tone,true,true,
tone_alignment_v1,outputs/phat/predictions/pred_lora_ordinary_lambda0.csv,6d311fd899bd8dd229b77d7407708abd83a247c842b3e82776c0d9c1c5957914,1337,VIVOSDEV09_268_clean,f01e247eb3fa103eb8a88cb4e8e2a35431f30876444b86bb9520e6b938e0c443,thú thật tui chưa từng chơi gái,0,THÚ,thú,thú,0,2,2,"[392,2481]",1,sac,true,marked_tone,true,true,
tone_alignment_v1,outputs/phat/predictions/pred_lora_ordinary_lambda0.csv,6d311fd899bd8dd229b77d7407708abd83a247c842b3e82776c0d9c1c5957914,1337,VIVOSDEV09_268_clean,f01e247eb3fa103eb8a88cb4e8e2a35431f30876444b86bb9520e6b938e0c443,thú thật tui chưa từng chơi gái,1,THẬT,thật, thật,2,5,3,"[220,392,25296]",5,nang,true,marked_tone,true,true,
tone_alignment_v1,outputs/phat/predictions/pred_lora_ordinary_lambda0.csv,6d311fd899bd8dd229b77d7407708abd83a247c842b3e82776c0d9c1c5957914,1337,VIVOSDEV09_268_clean,f01e247eb3fa103eb8a88cb4e8e2a35431f30876444b86bb9520e6b938e0c443,thú thật tui chưa từng chơi gái,2,TUI,tui, tui,5,8,3,"[220,83,3077]",0,ngang,true,all_caps_unmarked_or_acronym_candidate,true,true,
tone_alignment_v1,outputs/phat/predictions/pred_lora_ordinary_lambda0.csv,6d311fd899bd8dd229b77d7407708abd83a247c842b3e82776c0d9c1c5957914,1337,VIVOSDEV09_268_clean,f01e247eb3fa103eb8a88cb4e8e2a35431f30876444b86bb9520e6b938e0c443,thú thật tui chưa từng chơi gái,3,CHƯA,chưa, chưa,8,9,1,[46575],0,ngang,true,unmarked_or_foreign_candidate,true,true,
tone_alignment_v1,outputs/phat/predictions/pred_lora_ordinary_lambda0.csv,6d311fd899bd8dd229b77d7407708abd83a247c842b3e82776c0d9c1c5957914,1337,VIVOSDEV09_268_clean,f01e247eb3fa103eb8a88cb4e8e2a35431f30876444b86bb9520e6b938e0c443,thú thật tui chưa từng chơi gái,4,TỪNG,từng, từng,9,12,3,"[220,83,39121]",2,huyen,true,marked_tone,true,true,
tone_alignment_v1,outputs/phat/predictions/pred_lora_ordinary_lambda0.csv,6d311fd899bd8dd229b77d7407708abd83a247c842b3e82776c0d9c1c5957914,1337,VIVOSDEV09_268_clean,f01e247eb3fa103eb8a88cb4e8e2a35431f30876444b86bb9520e6b938e0c443,thú thật tui chưa từng chơi gái,5,CHƠI,chơi, chơi,12,14,2,"[417,21537]",0,ngang,true,unmarked_or_foreign_candidate,true,true,
tone_alignment_v1,outputs/phat/predictions/pred_lora_ordinary_lambda0.csv,6d311fd899bd8dd229b77d7407708abd83a247c842b3e82776c0d9c1c5957914,1337,VIVOSDEV09_268_clean,f01e247eb3fa103eb8a88cb4e8e2a35431f30876444b86bb9520e6b938e0c443,thú thật tui chưa từng chơi gái,6,GÁI,gái, gái,14,16,2,"[290,28249]",1,sac,true,marked_tone,true,true,
tone_alignment_v1,outputs/phat/predictions/pred_lora_ordinary_lambda0.csv,6d311fd899bd8dd229b77d7407708abd83a247c842b3e82776c0d9c1c5957914,1342,VIVOSDEV04_R063_clean,50aa19364b4dd6e03f1258db4754eee4579fa8056244bcbb081d5121f8df6236,cháu sốt nên rẹo rọc suốt đêm,0,CHÁU,cháu,cháu,0,3,3,"[339,842,84]",1,sac,true,marked_tone,true,true,
tone_alignment_v1,outputs/phat/predictions/pred_lora_ordinary_lambda0.csv,6d311fd899bd8dd229b77d7407708abd83a247c842b3e82776c0d9c1c5957914,1342,VIVOSDEV04_R063_clean,50aa19364b4dd6e03f1258db4754eee4579fa8056244bcbb081d5121f8df6236,cháu sốt nên rẹo rọc suốt đêm,1,SỐT,sốt, sốt,3,5,2,"[262,40324]",1,sac,true,marked_tone,true,true,
tone_alignment_v1,outputs/phat/predictions/pred_lora_ordinary_lambda0.csv,6d311fd899bd8dd229b77d7407708abd83a247c842b3e82776c0d9c1c5957914,1342,VIVOSDEV04_R063_clean,50aa19364b4dd6e03f1258db4754eee4579fa8056244bcbb081d5121f8df6236,cháu sốt nên rẹo rọc suốt đêm,2,NÊN,nên, nên,5,6,1,[40606],0,ngang,true,unmarked_or_foreign_candidate,true,true,
tone_alignment_v1,outputs/phat/predictions/pred_lora_ordinary_lambda0.csv,6d311fd899bd8dd229b77d7407708abd83a247c842b3e82776c0d9c1c5957914,1342,VIVOSDEV04_R063_clean,50aa19364b4dd6e03f1258db4754eee4579fa8056244bcbb081d5121f8df6236,cháu sốt nên rẹo rọc suốt đêm,3,RẸO,rẹo, rẹo,6,9,3,"[367,26965,78]",5,nang,true,marked_tone,true,true,
tone_alignment_v1,outputs/phat/predictions/pred_lora_ordinary_lambda0.csv,6d311fd899bd8dd229b77d7407708abd83a247c842b3e82776c0d9c1c5957914,1342,VIVOSDEV04_R063_clean,50aa19364b4dd6e03f1258db4754eee4579fa8056244bcbb081d5121f8df6236,cháu sốt nên rẹo rọc suốt đêm,4,RỌC,rọc, rọc,9,12,3,"[367,12935,66]",5,nang,true,marked_tone,true,true,
tone_alignment_v1,outputs/phat/predictions/pred_lora_ordinary_lambda0.csv,6d311fd899bd8dd229b77d7407708abd83a247c842b3e82776c0d9c1c5957914,1342,VIVOSDEV04_R063_clean,50aa19364b4dd6e03f1258db4754eee4579fa8056244bcbb081d5121f8df6236,cháu sốt nên rẹo rọc suốt đêm,5,SUỐT,suốt, suốt,12,14,2,"[459,40324]",1,sac,true,marked_tone,true,true,
tone_alignment_v1,outputs/phat/predictions/pred_lora_ordinary_lambda0.csv,6d311fd899bd8dd229b77d7407708abd83a247c842b3e82776c0d9c1c5957914,1342,VIVOSDEV04_R063_clean,50aa19364b4dd6e03f1258db4754eee4579fa8056244bcbb081d5121f8df6236,cháu sốt nên rẹo rọc suốt đêm,6,ĐÊM,đêm, đêm,14,16,2,"[2934,13213]",0,ngang,true,unmarked_or_foreign_candidate,true,true,
tone_alignment_v1,outputs/phat/predictions/pred_lora_ordinary_lambda0.csv,6d311fd899bd8dd229b77d7407708abd83a247c842b3e82776c0d9c1c5957914,1347,VIVOSDEV12_186_clean,1d9b0b6acf30d39b5051294271991d50258fa96688f50903b92f34064b2708df,tiếng hét đồng thanh của mấy chục con người,0,TIẾNG,tiếng,tiếng,0,3,3,"[7317,6115,872]",1,sac,true,marked_tone,true,true,
tone_alignment_v1,outputs/phat/predictions/pred_lora_ordinary_lambda0.csv,6d311fd899bd8dd229b77d7407708abd83a247c842b3e82776c0d9c1c5957914,1347,VIVOSDEV12_186_clean,1d9b0b6acf30d39b5051294271991d50258fa96688f50903b92f34064b2708df,tiếng hét đồng thanh của mấy chục con người,1,HÉT,hét, hét,3,5,2,"[276,4051]",1,sac,true,marked_tone,true,true,
tone_alignment_v1,outputs/phat/predictions/pred_lora_ordinary_lambda0.csv,6d311fd899bd8dd229b77d7407708abd83a247c842b3e82776c0d9c1c5957914,1347,VIVOSDEV12_186_clean,1d9b0b6acf30d39b5051294271991d50258fa96688f50903b92f34064b2708df,tiếng hét đồng thanh của mấy chục con người,2,ĐỒNG,đồng, đồng,5,7,2,"[2934,35070]",2,huyen,true,marked_tone,true,true,
tone_alignment_v1,outputs/phat/predictions/pred_lora_ordinary_lambda0.csv,6d311fd899bd8dd229b77d7407708abd83a247c842b3e82776c0d9c1c5957914,1347,VIVOSDEV12_186_clean,1d9b0b6acf30d39b5051294271991d50258fa96688f50903b92f34064b2708df,tiếng hét đồng thanh của mấy chục con người,3,THANH,thanh, thanh,7,10,3,"[220,24852,71]",0,ngang,true,all_caps_unmarked_or_acronym_candidate,true,true,
tone_alignment_v1,outputs/phat/predictions/pred_lora_ordinary_lambda0.csv,6d311fd899bd8dd229b77d7407708abd83a247c842b3e82776c0d9c1c5957914,1347,VIVOSDEV12_186_clean,1d9b0b6acf30d39b5051294271991d50258fa96688f50903b92f34064b2708df,tiếng hét đồng thanh của mấy chục con người,4,CỦA,của, của,10,11,1,[11990],3,hoi,true,marked_tone,true,true,
tone_alignment_v1,outputs/phat/predictions/pred_lora_ordinary_lambda0.csv,6d311fd899bd8dd229b77d7407708abd83a247c842b3e82776c0d9c1c5957914,1347,VIVOSDEV12_186_clean,1d9b0b6acf30d39b5051294271991d50258fa96688f50903b92f34064b2708df,tiếng hét đồng thanh của mấy chục con người,5,MẤY,mấy, mấy,11,13,2,"[275,13417]",1,sac,true,marked_tone,true,true,
tone_alignment_v1,outputs/phat/predictions/pred_lora_ordinary_lambda0.csv,6d311fd899bd8dd229b77d7407708abd83a247c842b3e82776c0d9c1c5957914,1347,VIVOSDEV12_186_clean,1d9b0b6acf30d39b5051294271991d50258fa96688f50903b92f34064b2708df,tiếng hét đồng thanh của mấy chục con người,6,CHỤC,chục, chục,13,15,2,"[417,37664]",5,nang,true,marked_tone,true,true,
tone_alignment_v1,outputs/phat/predictions/pred_lora_ordinary_lambda0.csv,6d311fd899bd8dd229b77d7407708abd83a247c842b3e82776c0d9c1c5957914,1347,VIVOSDEV12_186_clean,1d9b0b6acf30d39b5051294271991d50258fa96688f50903b92f34064b2708df,tiếng hét đồng thanh của mấy chục con người,7,CON,con, con,15,16,1,[416],0,ngang,true,all_caps_unmarked_or_acronym_candidate,true,true,
tone_alignment_v1,outputs/phat/predictions/pred_lora_ordinary_lambda0.csv,6d311fd899bd8dd229b77d7407708abd83a247c842b3e82776c0d9c1c5957914,1347,VIVOSDEV12_186_clean,1d9b0b6acf30d39b5051294271991d50258fa96688f50903b92f34064b2708df,tiếng hét đồng thanh của mấy chục con người,8,NGƯỜI,người, người,16,17,1,[15898],2,huyen,true,marked_tone,true,true,
tone_alignment_v1,outputs/phat/predictions/pred_lora_ordinary_lambda0.csv,6d311fd899bd8dd229b77d7407708abd83a247c842b3e82776c0d9c1c5957914,1352,VIVOSDEV05_270_clean,f1d493e3a92bc5249573252667d1466e795c0984d2f397ecc5d3bf2ec3e287cf,chưa rục rịch gì,0,CHƯA,chưa,chưa,0,2,2,"[339,27060]",0,ngang,true,unmarked_or_foreign_candidate,true,true,
tone_alignment_v1,outputs/phat/predictions/pred_lora_ordinary_lambda0.csv,6d311fd899bd8dd229b77d7407708abd83a247c842b3e82776c0d9c1c5957914,1352,VIVOSDEV05_270_clean,f1d493e3a92bc5249573252667d1466e795c0984d2f397ecc5d3bf2ec3e287cf,chưa rục rịch gì,1,RỤC,rục, rục,2,4,2,"[367,37664]",5,nang,true,marked_tone,true,true,
tone_alignment_v1,outputs/phat/predictions/pred_lora_ordinary_lambda0.csv,6d311fd899bd8dd229b77d7407708abd83a247c842b3e82776c0d9c1c5957914,1352,VIVOSDEV05_270_clean,f1d493e3a92bc5249573252667d1466e795c0984d2f397ecc5d3bf2ec3e287cf,chưa rục rịch gì,2,RỊCH,rịch, rịch,4,6,2,"[367,46829]",5,nang,true,marked_tone,true,true,
tone_alignment_v1,outputs/phat/predictions/pred_lora_ordinary_lambda0.csv,6d311fd899bd8dd229b77d7407708abd83a247c842b3e82776c0d9c1c5957914,1352,VIVOSDEV05_270_clean,f1d493e3a92bc5249573252667d1466e795c0984d2f397ecc5d3bf2ec3e287cf,chưa rục rịch gì,3,GÌ,gì, gì,6,7,1,[22804],2,huyen,true,marked_tone,true,true,
tone_alignment_v1,outputs/phat/predictions/pred_lora_ordinary_lambda0.csv,6d311fd899bd8dd229b77d7407708abd83a247c842b3e82776c0d9c1c5957914,1357,VIVOSDEV15_265_clean,353f7331755ede9e8c6671d0dda8f8164193bd4523283a6b11b7f3b25bf16f59,họ không biết chơi phòng ngự là gì trừ khi bị đối thủ vây ép,0,HỌ,họ,họ,0,2,2,"[71,12935]",5,nang,true,marked_tone,true,true,
tone_alignment_v1,outputs/phat/predictions/pred_lora_ordinary_lambda0.csv,6d311fd899bd8dd229b77d7407708abd83a247c842b3e82776c0d9c1c5957914,1357,VIVOSDEV15_265_clean,353f7331755ede9e8c6671d0dda8f8164193bd4523283a6b11b7f3b25bf16f59,họ không biết chơi phòng ngự là gì trừ khi bị đối thủ vây ép,1,KHÔNG,không, không,2,3,1,[11415],0,ngang,true,unmarked_or_foreign_candidate,true,true,
tone_alignment_v1,outputs/phat/predictions/pred_lora_ordinary_lambda0.csv,6d311fd899bd8dd229b77d7407708abd83a247c842b3e82776c0d9c1c5957914,1357,VIVOSDEV15_265_clean,353f7331755ede9e8c6671d0dda8f8164193bd4523283a6b11b7f3b25bf16f59,họ không biết chơi phòng ngự là gì trừ khi bị đối thủ vây ép,2,BIẾT,biết, biết,3,4,1,[28432],1,sac,true,marked_tone,true,true,
tone_alignment_v1,outputs/phat/predictions/pred_lora_ordinary_lambda0.csv,6d311fd899bd8dd229b77d7407708abd83a247c842b3e82776c0d9c1c5957914,1357,VIVOSDEV15_265_clean,353f7331755ede9e8c6671d0dda8f8164193bd4523283a6b11b7f3b25bf16f59,họ không biết chơi phòng ngự là gì trừ khi bị đối thủ vây ép,3,CHƠI,chơi, chơi,4,6,2,"[417,21537]",0,ngang,true,unmarked_or_foreign_candidate,true,true,
tone_alignment_v1,outputs/phat/predictions/pred_lora_ordinary_lambda0.csv,6d311fd899bd8dd229b77d7407708abd83a247c842b3e82776c0d9c1c5957914,1357,VIVOSDEV15_265_clean,353f7331755ede9e8c6671d0dda8f8164193bd4523283a6b11b7f3b25bf16f59,họ không biết chơi phòng ngự là gì trừ khi bị đối thủ vây ép,4,PHÒNG,phòng, phòng,6,8,2,"[903,36782]",2,huyen,true,marked_tone,true,true,
tone_alignment_v1,outputs/phat/predictions/pred_lora_ordinary_lambda0.csv,6d311fd899bd8dd229b77d7407708abd83a247c842b3e82776c0d9c1c5957914,1357,VIVOSDEV15_265_clean,353f7331755ede9e8c6671d0dda8f8164193bd4523283a6b11b7f3b25bf16f59,họ không biết chơi phòng ngự là gì trừ khi bị đối thủ vây ép,5,NGỰ,ngự, ngự,8,10,2,"[6415,14522]",5,nang,true,marked_tone,true,true,
tone_alignment_v1,outputs/phat/predictions/pred_lora_ordinary_lambda0.csv,6d311fd899bd8dd229b77d7407708abd83a247c842b3e82776c0d9c1c5957914,1357,VIVOSDEV15_265_clean,353f7331755ede9e8c6671d0dda8f8164193bd4523283a6b11b7f3b25bf16f59,họ không biết chơi phòng ngự là gì trừ khi bị đối thủ vây ép,6,LÀ,là, là,10,11,1,[3684],2,huyen,true,marked_tone,true,true,
tone_alignment_v1,outputs/phat/predictions/pred_lora_ordinary_lambda0.csv,6d311fd899bd8dd229b77d7407708abd83a247c842b3e82776c0d9c1c5957914,1357,VIVOSDEV15_265_clean,353f7331755ede9e8c6671d0dda8f8164193bd4523283a6b11b7f3b25bf16f59,họ không biết chơi phòng ngự là gì trừ khi bị đối thủ vây ép,7,GÌ,gì, gì,11,12,1,[22804],2,huyen,true,marked_tone,true,true,
tone_alignment_v1,outputs/phat/predictions/pred_lora_ordinary_lambda0.csv,6d311fd899bd8dd229b77d7407708abd83a247c842b3e82776c0d9c1c5957914,1357,VIVOSDEV15_265_clean,353f7331755ede9e8c6671d0dda8f8164193bd4523283a6b11b7f3b25bf16f59,họ không biết chơi phòng ngự là gì trừ khi bị đối thủ vây ép,8,TRỪ,trừ, trừ,12,15,3,"[220,6903,16242]",2,huyen,true,marked_tone,true,true,
tone_alignment_v1,outputs/phat/predictions/pred_lora_ordinary_lambda0.csv,6d311fd899bd8dd229b77d7407708abd83a247c842b3e82776c0d9c1c5957914,1357,VIVOSDEV15_265_clean,353f7331755ede9e8c6671d0dda8f8164193bd4523283a6b11b7f3b25bf16f59,họ không biết chơi phòng ngự là gì trừ khi bị đối thủ vây ép,9,KHI,khi, khi,15,16,1,[23526],0,ngang,true,all_caps_unmarked_or_acronym_candidate,true,true,
tone_alignment_v1,outputs/phat/predictions/pred_lora_ordinary_lambda0.csv,6d311fd899bd8dd229b77d7407708abd83a247c842b3e82776c0d9c1c5957914,1357,VIVOSDEV15_265_clean,353f7331755ede9e8c6671d0dda8f8164193bd4523283a6b11b7f3b25bf16f59,họ không biết chơi phòng ngự là gì trừ khi bị đối thủ vây ép,10,BỊ,bị, bị,16,17,1,[32113],5,nang,true,marked_tone,true,true,
tone_alignment_v1,outputs/phat/predictions/pred_lora_ordinary_lambda0.csv,6d311fd899bd8dd229b77d7407708abd83a247c842b3e82776c0d9c1c5957914,1357,VIVOSDEV15_265_clean,353f7331755ede9e8c6671d0dda8f8164193bd4523283a6b11b7f3b25bf16f59,họ không biết chơi phòng ngự là gì trừ khi bị đối thủ vây ép,11,ĐỐI,đối, đối,17,19,2,"[2934,24273]",1,sac,true,marked_tone,true,true,
tone_alignment_v1,outputs/phat/predictions/pred_lora_ordinary_lambda0.csv,6d311fd899bd8dd229b77d7407708abd83a247c842b3e82776c0d9c1c5957914,1357,VIVOSDEV15_265_clean,353f7331755ede9e8c6671d0dda8f8164193bd4523283a6b11b7f3b25bf16f59,họ không biết chơi phòng ngự là gì trừ khi bị đối thủ vây ép,12,THỦ,thủ, thủ,19,22,3,"[220,392,28903]",3,hoi,true,marked_tone,true,true,
tone_alignment_v1,outputs/phat/predictions/pred_lora_ordinary_lambda0.csv,6d311fd899bd8dd229b77d7407708abd83a247c842b3e82776c0d9c1c5957914,1357,VIVOSDEV15_265_clean,353f7331755ede9e8c6671d0dda8f8164193bd4523283a6b11b7f3b25bf16f59,họ không biết chơi phòng ngự là gì trừ khi bị đối thủ vây ép,13,VÂY,vây, vây,22,24,2,"[371,12108]",0,ngang,true,unmarked_or_foreign_candidate,true,true,
tone_alignment_v1,outputs/phat/predictions/pred_lora_ordinary_lambda0.csv,6d311fd899bd8dd229b77d7407708abd83a247c842b3e82776c0d9c1c5957914,1357,VIVOSDEV15_265_clean,353f7331755ede9e8c6671d0dda8f8164193bd4523283a6b11b7f3b25bf16f59,họ không biết chơi phòng ngự là gì trừ khi bị đối thủ vây ép,14,ÉP,ép, ép,24,25,1,[21018],1,sac,true,marked_tone,true,true,
tone_alignment_v1,outputs/phat/predictions/pred_lora_ordinary_lambda0.csv,6d311fd899bd8dd229b77d7407708abd83a247c842b3e82776c0d9c1c5957914,1362,VIVOSDEV07_156_clean,0eebc2177548cec8978efc2adf3313b4da38fb221dc23ee7ca4bd73d683bffa9,đầu tiên là bà con mình vật vã làm ăn,0,ĐẦU,đầu,đầu,0,3,3,"[128,239,23582]",2,huyen,true,marked_tone,true,true,
tone_alignment_v1,outputs/phat/predictions/pred_lora_ordinary_lambda0.csv,6d311fd899bd8dd229b77d7407708abd83a247c842b3e82776c0d9c1c5957914,1362,VIVOSDEV07_156_clean,0eebc2177548cec8978efc2adf3313b4da38fb221dc23ee7ca4bd73d683bffa9,đầu tiên là bà con mình vật vã làm ăn,1,TIÊN,tiên, tiên,3,6,3,"[220,7317,5050]",0,ngang,true,unmarked_or_foreign_candidate,true,true,
tone_alignment_v1,outputs/phat/predictions/pred_lora_ordinary_lambda0.csv,6d311fd899bd8dd229b77d7407708abd83a247c842b3e82776c0d9c1c5957914,1362,VIVOSDEV07_156_clean,0eebc2177548cec8978efc2adf3313b4da38fb221dc23ee7ca4bd73d683bffa9,đầu tiên là bà con mình vật vã làm ăn,2,LÀ,là, là,6,7,1,[3684],2,huyen,true,marked_tone,true,true,
tone_alignment_v1,outputs/phat/predictions/pred_lora_ordinary_lambda0.csv,6d311fd899bd8dd229b77d7407708abd83a247c842b3e82776c0d9c1c5957914,1362,VIVOSDEV07_156_clean,0eebc2177548cec8978efc2adf3313b4da38fb221dc23ee7ca4bd73d683bffa9,đầu tiên là bà con mình vật vã làm ăn,3,BÀ,bà, bà,7,9,2,"[272,1467]",2,huyen,true,marked_tone,true,true,
tone_alignment_v1,outputs/phat/predictions/pred_lora_ordinary_lambda0.csv,6d311fd899bd8dd229b77d7407708abd83a247c842b3e82776c0d9c1c5957914,1362,VIVOSDEV07_156_clean,0eebc2177548cec8978efc2adf3313b4da38fb221dc23ee7ca4bd73d683bffa9,đầu tiên là bà con mình vật vã làm ăn,4,CON,con, con,9,10,1,[416],0,ngang,true,all_caps_unmarked_or_acronym_candidate,true,true,
tone_alignment_v1,outputs/phat/predictions/pred_lora_ordinary_lambda0.csv,6d311fd899bd8dd229b77d7407708abd83a247c842b3e82776c0d9c1c5957914,1362,VIVOSDEV07_156_clean,0eebc2177548cec8978efc2adf3313b4da38fb221dc23ee7ca4bd73d683bffa9,đầu tiên là bà con mình vật vã làm ăn,5,MÌNH,mình, mình,10,11,1,[14526],2,huyen,true,marked_tone,true,true,
tone_alignment_v1,outputs/phat/predictions/pred_lora_ordinary_lambda0.csv,6d311fd899bd8dd229b77d7407708abd83a247c842b3e82776c0d9c1c5957914,1362,VIVOSDEV07_156_clean,0eebc2177548cec8978efc2adf3313b4da38fb221dc23ee7ca4bd73d683bffa9,đầu tiên là bà con mình vật vã làm ăn,6,VẬT,vật, vật,11,13,2,"[371,25296]",5,nang,true,marked_tone,true,true,
tone_alignment_v1,outputs/phat/predictions/pred_lora_ordinary_lambda0.csv,6d311fd899bd8dd229b77d7407708abd83a247c842b3e82776c0d9c1c5957914,1362,VIVOSDEV07_156_clean,0eebc2177548cec8978efc2adf3313b4da38fb221dc23ee7ca4bd73d683bffa9,đầu tiên là bà con mình vật vã làm ăn,7,VÃ,vã, vã,13,15,2,"[371,1046]",4,nga,true,marked_tone,true,true,
tone_alignment_v1,outputs/phat/predictions/pred_lora_ordinary_lambda0.csv,6d311fd899bd8dd229b77d7407708abd83a247c842b3e82776c0d9c1c5957914,1362,VIVOSDEV07_156_clean,0eebc2177548cec8978efc2adf3313b4da38fb221dc23ee7ca4bd73d683bffa9,đầu tiên là bà con mình vật vã làm ăn,8,LÀM,làm, làm,15,16,1,[22319],2,huyen,true,marked_tone,true,true,
tone_alignment_v1,outputs/phat/predictions/pred_lora_ordinary_lambda0.csv,6d311fd899bd8dd229b77d7407708abd83a247c842b3e82776c0d9c1c5957914,1362,VIVOSDEV07_156_clean,0eebc2177548cec8978efc2adf3313b4da38fb221dc23ee7ca4bd73d683bffa9,đầu tiên là bà con mình vật vã làm ăn,9,ĂN,ăn, ăn,16,17,1,[28657],0,ngang,true,unmarked_or_foreign_candidate,true,true,
tone_alignment_v1,outputs/phat/predictions/pred_lora_ordinary_lambda0.csv,6d311fd899bd8dd229b77d7407708abd83a247c842b3e82776c0d9c1c5957914,1367,VIVOSDEV19_167_clean,ba00829e745b886d6612d47b85dc2c97768aa7c50bcd1018a25700de7056a6fb,các qui định của pháp luật không thể được ban hành theo kiểu đánh lén,0,CÁC,các,các,0,2,2,"[66,21563]",1,sac,true,marked_tone,true,true,
tone_alignment_v1,outputs/phat/predictions/pred_lora_ordinary_lambda0.csv,6d311fd899bd8dd229b77d7407708abd83a247c842b3e82776c0d9c1c5957914,1367,VIVOSDEV19_167_clean,ba00829e745b886d6612d47b85dc2c97768aa7c50bcd1018a25700de7056a6fb,các qui định của pháp luật không thể được ban hành theo kiểu đánh lén,1,QUI,qui, qui,2,3,1,[1956],0,ngang,true,all_caps_unmarked_or_acronym_candidate,true,true,
tone_alignment_v1,outputs/phat/predictions/pred_lora_ordinary_lambda0.csv,6d311fd899bd8dd229b77d7407708abd83a247c842b3e82776c0d9c1c5957914,1367,VIVOSDEV19_167_clean,ba00829e745b886d6612d47b85dc2c97768aa7c50bcd1018a25700de7056a6fb,các qui định của pháp luật không thể được ban hành theo kiểu đánh lén,2,ĐỊNH,định, định,3,5,2,"[42063,5728]",5,nang,true,marked_tone,true,true,
tone_alignment_v1,outputs/phat/predictions/pred_lora_ordinary_lambda0.csv,6d311fd899bd8dd229b77d7407708abd83a247c842b3e82776c0d9c1c5957914,1367,VIVOSDEV19_167_clean,ba00829e745b886d6612d47b85dc2c97768aa7c50bcd1018a25700de7056a6fb,các qui định của pháp luật không thể được ban hành theo kiểu đánh lén,3,CỦA,của, của,5,6,1,[11990],3,hoi,true,marked_tone,true,true,
tone_alignment_v1,outputs/phat/predictions/pred_lora_ordinary_lambda0.csv,6d311fd899bd8dd229b77d7407708abd83a247c842b3e82776c0d9c1c5957914,1367,VIVOSDEV19_167_clean,ba00829e745b886d6612d47b85dc2c97768aa7c50bcd1018a25700de7056a6fb,các qui định của pháp luật không thể được ban hành theo kiểu đánh lén,4,PHÁP,pháp, pháp,6,8,2,"[903,15059]",1,sac,true,marked_tone,true,true,
